(2, 3, 0)
((0, 0), (31, 31), 0)
(2, 31, 1, 2.5783114363610393e-01)
(2, 31, 2, 9.6921569865942817e-02)
(3, 0, 0, 7.3223040268012418e-01)
(3, 0, 1, 2.5843726866081990e-01)
(3, 0, 2, 9.7116417288423254e-02)
(3, 1, 0, 7.3223040268012418e-01)
(3, 1, 1, 2.5843726866081990e-01)
(3, 1, 2, 9.7116417288423254e-02)
(3, 2, 0, 7.3223040268012418e-01)
(3, 2, 1, 2.5843726866081990e-01)
(3, 2, 2, 9.7116417288423254e-02)
(3, 3, 0, 7.3223040268012418e-01)
(3, 3, 1, 2.5843726866081990e-01)
(3, 3, 2, 9.7116417288423254e-02)
(3, 4, 0, 7.3223040268012418e-01)
(3, 4, 1, 2.5843726866081990e-01)
(3, 4, 2, 9.7116417288423254e-02)
(3, 5, 0, 7.3223040268012418e-01)
(3, 5, 1, 2.5843726866081990e-01)
(3, 5, 2, 9.7116417288423254e-02)
(3, 6, 0, 7.3223040268012418e-01)
(3, 6, 1, 2.5843726866081990e-01)
(3, 6, 2, 9.7116417288423254e-02)
(3, 7, 0, 7.3223040268012418e-01)
(3, 7, 1, 2.5843726866081990e-01)
(3, 7, 2, 9.7116417288423254e-02)
(3, 8, 0, 7.3223040268012418e-01)
(3, 8, 1, 2.5843726866081990e-01)
(3, 8, 2, 9.7116417288423254e-02)
(3, 9, 0, 7.3223040268012418e-01)
(3, 9, 1, 2.5843726866081990e-01)
(3, 9, 2, 9.7116417288423254e-02)
(3, 10, 0, 7.3223040268012418e-01)
(3, 10, 1, 2.5843726866081990e-01)
(3, 10, 2, 9.7116417288423254e-02)
(3, 11, 0, 7.3223040268012418e-01)
(3, 11, 1, 2.5843726866081990e-01)
(3, 11, 2, 9.7116417288423254e-02)
(3, 12, 0, 7.3223040268012418e-01)
(3, 12, 1, 2.5843726866081990e-01)
(3, 12, 2, 9.7116417288423254e-02)
(3, 13, 0, 7.3223040268012418e-01)
(3, 13, 1, 2.5843726866081990e-01)
(3, 13, 2, 9.7116417288423254e-02)
(3, 14, 0, 7.3223040268012418e-01)
(3, 14, 1, 2.5843726866081990e-01)
(3, 14, 2, 9.7116417288423254e-02)
(3, 15, 0, 7.3223040268012418e-01)
(3, 15, 1, 2.5843726866081990e-01)
(3, 15, 2, 9.7116417288423254e-02)
(3, 16, 0, 7.3223040268012418e-01)
(3, 16, 1, 2.5843726866081990e-01)
(3, 16, 2, 9.7116417288423254e-02)
(3, 17, 0, 7.3223040268012418e-01)
(3, 17, 1, 2.5843726866081990e-01)
(3, 17, 2, 9.7116417288423254e-02)
(3, 18, 0, 7.3223040268012418e-01)
(3, 18, 1, 2.5843726866081990e-01)
(3, 18, 2, 9.7116417288423254e-02)
(3, 19, 0, 7.3223040268012418e-01)
(3, 19, 1, 2.5843726866081990e-01)
(3, 19, 2, 9.7116417288423254e-02)
(3, 20, 0, 7.3223040268012418e-01)
(3, 20, 1, 2.5843726866081990e-01)
(3, 20, 2, 9.7116417288423254e-02)
(3, 21, 0, 7.3223040268012418e-01)
(3, 21, 1, 2.5843726866081990e-01)
(3, 21, 2, 9.7116417288423254e-02)
(3, 22, 0, 7.3223040268012418e-01)
(3, 22, 1, 2.5843726866081990e-01)
(3, 22, 2, 9.7116417288423254e-02)
(3, 23, 0, 7.3223040268012418e-01)
(3, 23, 1, 2.5843726866081990e-01)
