(2, 3, 0)
((0, 0), (31, 31), 0)
(5, 0, 2, 2.7222362572575676e-01)
(5, 1, 0, 1.6712668284597372e+00)
(5, 1, 1, 7.0082053774292108e-01)
(5, 1, 2, 2.7222362572575676e-01)
(5, 2, 0, 1.6712668284597372e+00)
(5, 2, 1, 7.0082053774292108e-01)
(5, 2, 2, 2.7222362572575676e-01)
(5, 3, 0, 1.6712668284597372e+00)
(5, 3, 1, 7.0082053774292108e-01)
(5, 3, 2, 2.7222362572575676e-01)
(5, 4, 0, 1.6712668284597372e+00)
(5, 4, 1, 7.0082053774292108e-01)
(5, 4, 2, 2.7222362572575676e-01)
(5, 5, 0, 1.6712668284597372e+00)
(5, 5, 1, 7.0082053774292108e-01)
(5, 5, 2, 2.7222362572575676e-01)
(5, 6, 0, 1.6712668284597372e+00)
(5, 6, 1, 7.0082053774292108e-01)
(5, 6, 2, 2.7222362572575676e-01)
(5, 7, 0, 1.6712668284597372e+00)
(5, 7, 1, 7.0082053774292108e-01)
(5, 7, 2, 2.7222362572575676e-01)
(5, 8, 0, 1.6712668284597372e+00)
(5, 8, 1, 7.0082053774292108e-01)
(5, 8, 2, 2.7222362572575676e-01)
(5, 9, 0, 1.6712668284597372e+00)
(5, 9, 1, 7.0082053774292108e-01)
(5, 9, 2, 2.7222362572575676e-01)
(5, 10, 0, 1.6712668284597372e+00)
(5, 10, 1, 7.0082053774292108e-01)
(5, 10, 2, 2.7222362572575676e-01)
(5, 11, 0, 1.6712668284597372e+00)
(5, 11, 1, 7.0082053774292108e-01)
(5, 11, 2, 2.7222362572575676e-01)
(5, 12, 0, 1.6712668284597372e+00)
(5, 12, 1, 7.0082053774292108e-01)
(5, 12, 2, 2.7222362572575676e-01)
(5, 13, 0, 1.6712668284597372e+00)
(5, 13, 1, 7.0082053774292108e-01)
(5, 13, 2, 2.7222362572575676e-01)
(5, 14, 0, 1.6712668284597372e+00)
(5, 14, 1, 7.0082053774292108e-01)
(5, 14, 2, 2.7222362572575676e-01)
(5, 15, 0, 1.6712668284597372e+00)
(5, 15, 1, 7.0082053774292108e-01)
(5, 15, 2, 2.7222362572575676e-01)
(5, 16, 0, 1.6712668284597372e+00)
(5, 16, 1, 7.0082053774292108e-01)
(5, 16, 2, 2.7222362572575676e-01)
(5, 17, 0, 1.6712668284597372e+00)
(5, 17, 1, 7.0082053774292108e-01)
(5, 17, 2, 2.7222362572575676e-01)
(5, 18, 0, 1.6712668284597372e+00)
(5, 18, 1, 7.0082053774292108e-01)
(5, 18, 2, 2.7222362572575676e-01)
(5, 19, 0, 1.6712668284597372e+00)
(5, 19, 1, 7.0082053774292108e-01)
(5, 19, 2, 2.7222362572575676e-01)
(5, 20, 0, 1.6712668284597372e+00)
(5, 20, 1, 7.0082053774292108e-01)
(5, 20, 2, 2.7222362572575676e-01)
(5, 21, 0, 1.6712668284597372e+00)
(5, 21, 1, 7.0082053774292108e-01)
(5, 21, 2, 2.7222362572575676e-01)
(5, 22, 0, 1.6712668284597372e+00)
(5, 22, 1, 7.0082053774292108e-01)
(5, 22, 2, 2.7222362572575676e-01)
(5, 23, 0, 1.6712668284597372e+00)
(5, 23, 1, 7.0082053774292108e-01)
(5, 23, 2, 2.7222362572575676e-01)
(5, 24, 0, 1.6712668284597372e+00)
(5, 24, 1, 7.0082053774292108e-01)
(5, 24, 2, 2.7222362572575676e-01)
(5, 25, 0, 1.6712668284597372e+00)
(5, 25, 1, 7.0082053774292108e-01)
(5, 25, 2, 2.7222362572575676e-01)
(5, 26, 0, 1.6712668284597372e+00)
(5, 26, 1, 7.0082053774292108e-01)
(5, 26, 2, 2.7222362572575676e-01)
(5, 27, 0, 1.6712668284597372e+00)
(5, 27, 1, 7.0082053774292108e-01)
(5, 27, 2, 2.7222362572575676e-01)
(5, 28, 0, 1.6712668284597372e+00)
(5, 28, 1, 7.0082053774292108e-01)
(5, 28, 2, 2.7222362572575676e-01)
(5, 29, 0, 1.6712668284597372e+00)
(5, 29, 1, 7.0082053774292108e-01)
(5, 29, 2, 2.7222362572575676e-01)
(5, 30, 0, 1.6712668284597372e+00)
(5, 30, 1, 7.0082053774292108e-01)
(5, 30, 2, 2.7222362572575676e-01)
(5, 31, 0, 1.6712668284597372e+00)
(5, 31, 1, 7.0082053774292108e-01)
(5, 31, 2, 2.7222362572575676e-01)
(6, 0, 0, 1.6752513512344107e+00)
(6, 0, 1, 7.0262588683846283e-01)
(6, 0, 2, 2.7288394610152433e-01)
(6, 1, 0, 1.6752513512344107e+00)
(6, 1, 1, 7.0262588683846283e-01)
(6, 1, 2, 2.7288394610152433e-01)
(6, 2, 0, 1.6752513512344107e+00)
(6, 2, 1, 7.0262588683846283e-01)
(6, 2, 2, 2.7288394610152433e-01)
(6, 3, 0, 1.6752513512344107e+00)
(6, 3, 1, 7.0262588683846283e-01)
(6, 3, 2, 2.7288394610152433e-01)
(6, 4, 0, 1.6752513512344107e+00)
(6, 4, 1, 7.0262588683846283e-01)
(6, 4, 2, 2.7288394610152433e-01)
(6, 5, 0, 1.6752513512344107e+00)
(6, 5, 1, 7.0262588683846283e-01)
(6, 5, 2, 2.7288394610152433e-01)
